cLabel,cDesc1,cDesc2,cDesc3,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
C0036341,"Schizophrenia",disease,Mental or Behavioral Dysfunction,697,"A1BG, ABCA1, ACHE, ACP1, ACTB, ADARB1, ADCY7, ADCYAP1, ADCYAP1R1, ADK, ADM, ADORA1, ADRA1A, ADRA2A, AGA, AGER, JAG1, AKT1, ALDH1A1, ALDH3B1, ALK, ANK3, APBA2, APC, APOD, APOE, FAS, AQP4, ARHGAP1, ARVCF, ASAH1, ATF4, ATM, ATP2A2, AVP, BAG1, CCND1, BCL2, BCL9, BDNF, BID, BRCA1, BTC, BTG1, C1QB, CACNA1B, CACNA1C, CACNA1F, DDR1, CACNB2, CALB1, CAMK2B, CASP3, CASP4, CAV1, CCK, CCND2, CDC42, CDK5, CDKN1C, CHAT, CHD4, CHGA, CHGB, CHI3L1, CHRM1, CHRM2, CHRM4, CHRM5, CHRNA3, CHRNA4, CHRNA7, CHRNB2, CKB, CLU, CCR5, CNP, CNR1, CNR2, COMT, CREB1, CRH, CRMP1, MAPK14, CSF2RA, NCAN, CTNNA2, CTNNB1, CTNND2, CTRL, CTSK, CYP1A2, CYP2E1, CYP3A5, DBN1, DCC, ACE, DIO3, DLG1, DLG2, DLG3, DLG4, DLX1, DNM1, DNMT1, DNMT3B, DPYD, DRD1, DRD2, DRD4, LPAR1, EFNB2, EGR2, EGR3, EGR4, EIF2S1, EIF5, ELAVL2, MARK2, EMX2, EN2, ENO2, EPHX2, ERBB3, ERBB4, ESR1, FABP5, FABP7, FGF2, FGFR1, FGFR2, FMR1, FOLH1, MTOR, FUT8, FYN, GABBR1, GABRA1, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRD, GABRG2, GAD1, GAD2, GAP43, BLOC1S1, GDNF, GFAP, GFRA1, GFRA3, GJA8, GCLC, GLO1, GLUL, GNAL, GNAO1, GNAS, GNB3, GPM6A, MCHR1, GRK6, GPS1, GRB2, GRB10, GRIA1, GRIA2, GRIA3, GRIA4, GRID1, GRN, GRIK1, GRIK2, GRIK3, GRIK4, GRIK5, GRIN2A, GRIN2B, GRIN2C, GRIN2D, NR3C1, GRM1, GRM2, GRM3, GRM4, GRM5, GRM7, GRM8, GSK3A, GSK3B, GSN, GSTM1, GSTM2, GSTP1, GSTT1, HAGH, HCRTR1, HDAC1, HDAC2, NRG1, HINT1, HK1, HMGA1, HMOX1, HRH1, HSPA1A, HSPA1L, HSPA9, HTR1A, HTR1F, HTR2A, HTR2C, HTR4, HTR5A, HTR7, IDE, IL1B, IL3RA, IL6R, IL10RA, IMPA2, INPP5A, ITGAM, JAG2, JARID2, JUN, KCNB1, KCNH2, KCNJ3, KCNN3, KCNQ2, KCNQ3, KCNS3, KDR, KIF2A, KPNA1, KPNA3, IPO5, LAMA2, LASP1, LIFR, LPL, LRP1, LRP2, LSAMP, LTA, SMAD5, MAG, MAOA, MAOB, MAP6, MBNL1, MBP, MDH1, MDK, ME2, MET, MICB, KMT2A, MMP9, MOG, MSRA, MTHFD1, MTHFR, MTR, MYO5B, MYO9B, NCAM1, NDP, NDUFS1, NDUFV1, NDUFV2, NEFL, NEUROG1, NQO2, NNMT, NOS1, NPY, NOTCH4, NPAS1, NPAS2, NPY1R, NRGN, NTRK2, NTRK3, NTSR1, NR4A2, OPA1, OPCML, OPRM1, OXT, OXTR, PAFAH1B1, PAK2, PAWR, PAX6, PCDH8, PCM1, PCNT, CDK16, PDE4A, PDE4B, PDE4D, PDGFRB, PDYN, ABCB1, PHB, SERPINI1, PIK3C3, PIK3CA, PIK3CB, PI4KA, PIP4K2A, PITX3, PLA2G4A, PLAT, PLG, FXYD1, PLP1, PLXNA2, PML, PMP2, PPARA, PPIA, PPP3CC, PPP3R1, PRKCA, MAPK1, MAPK3, MAPK8, MAP2K7, PRODH, RELN, PSD, PSEN2, PTGER3, PTGS2, PTPN1, PTPRA, PTPRZ1, PVALB, RARA, RBP1, RELA, REST, RGS2, RGS12, S100B, ATXN2, CCL2, SDHA, SRSF1, SHMT1, ST3GAL1, SLC1A1, SLC1A2, SLC1A3, SLC1A6, SLC6A1, SLC6A3, SLC6A12, SLC12A2, SLC18A2, SLIT3, SMARCA2, SNCB, SOD2, SOX5, SOX10, SP1, SP4, SPTBN2, SREBF1, SREBF2, SST, STX1A, STXBP1, SYN1, SYN2, SYP, TAC1, TAP1, TAP2, TAPBP, TBX1, TBP, TCF4, TCF7L2, TF, TGM2, THBS1, TLR2, TLR3, TLR4, NR2E1, TSPAN8, CLDN5, TNF, TNFRSF1A, TNXB, TPI1, TPT1, UCP2, UFD1, VIP, VIPR2, VLDLR, VRK2, VSNL1, XBP1, XRCC1, XRCC4, YWHAE, ZNF74, SLC30A3, LRP8, FZD3, ST8SIA2, NRIP1, DGCR6, ESS2, SYN3, TRRAP, BRAP, MAD1L1, PLA2G6, GNPAT, RGS5, ITGA8, BHLHE40, KMO, PLA2G4C, UNC5C, BECN1, TNFSF13, RGS9, SYNGAP1, SOCS2, HDAC3, CDK5R1, MBD2, TOP3B, SELENBP1, MPZL1, SYNGR1, TMSB10, HTR3B, DCLK1, MAGI1, DLGAP2, DLGAP1, NUMBL, CD163, SNAP29, NDST3, NRXN3, PLAA, NRXN1, NRXN2, FADS2, QKI, HOMER2, HOMER1, PICK1, SLC25A27, CLOCK, PRDX6, PITPNM1, FEZ1, SH3PXD2A, RIMS2, NOS1AP, DOCK4, HDAC9, SETD1A, ARHGAP32, HDAC4, RIMS3, RB1CC1, ARHGEF11, MAGI2, SETDB1, SV2A, SRGAP3, OXSR1, MED12, DGCR2, RANBP9, ACTR2, HNRNPA3P1, OLIG2, PRSS16, SIGMAR1, SIRPB1, AKR1A1, CACNG2, SEMA3A, PEMT, CDC42EP3, PDLIM5, NPRL2, IGF2BP2, CAMKK2, CELF2, CTCF, CSPG5, B3GNT2, NRG3, RAI1, CHL1, SRSF10, SDCCAG8, CPLX2, CPLX1, PPARGC1A, PTPN21, FSTL1, KLF12, GABARAP, ADNP2, NTNG1, NLGN1, PLEKHA6, SBNO2, TRAK1, MYO16, MYT1L, TNIK, NFASC, CYFIP1, SYT11, MLC1, PLCL2, PLCB1, ARC, ASTN2, ACSL6, VPS39, PSD3, ADNP, LARS2, DICER1, SIRT1, NCS1, DAAM2, RASD2, AMACR, BACE1, TMEM245, BRD1, APOL2, SULT4A1, TENM4, CNTNAP2, AUTS2, LHX6, DAZAP1, CNPPD1, NPTN, TRMT2A, B3GAT1, PDE7B, DKK4, DKK3, GPR78, PCDH17, HPGDS, MCAT, SAP30BP, ZDHHC8, PSAT1, CALY, SHANK1, PLLP, SDF4, NRN1, MED15, MSRB1, RAPGEF6, BCL11A, FXYD6, SLC38A2, DGCR8, GNB1L, CNNM2, AHI1, DYM, NDE1, ULK4, PNPO, PBRM1, SBNO1, RCBTB1, PI4K2B, AMBRA1, WDR11, HHAT, VPS35, ST6GALNAC1, PAG1, SLC7A10, CDC42SE2, SLC17A7, SLC17A6, PLSCR4, LYRM4, RTN4, ADAMTSL3, SLC12A5, NUFIP2, NLGN2, KIF17, CACNG8, FASTKD5, SRR, PKNOX2, NPAS3, ZSCAN31, CSMD1, ETNPPL, PINK1, RTN4R, WNK3, CCDC86, RETREG2, PIP4K2C, PANK2, TET1, CCDC68, APOL4, KCNH6, LMAN2L, NDEL1, KREMEN1, DTNBP1, KAT8, PPP1R1B, MEGF10, MCHR2, PGBD1, NTNG2, KDM2B, PPP1R9B, PTPN5, CGNL1, SHANK3, STON2, DIXDC1, HPS4, NAV1, TSPAN18, EFCAB11, CEACAM21, ESAM, ARHGAP18, CADPS2, FOXP2, BTBD9, KCTD12, ACSM1, SLC26A8, GRIN3A, UHMK1, CLVS2, B3GAT2, TEKT5, ZNF480, ZNF565, CNIH3, PDIK1L, SLC23A3, EML5, SNX31, FBXO45, CMYA5, TSNARE1, C9orf72, RTKN2, HNRNPA3, SEMA3D, STH, CFAP65, ANKK1, ALS2CL, HSPA12A, MDGA1, IFNL3, LAMA1, CCDC137, LRRTM1, ZNF530, ZKSCAN4, GPR153, BLOC1S3, CTXN3",0.0290289712429311,0.0422378267741159,0.175173926982712,0.041,0.179302325581395
C0740858,"Substance abuse problem",disease,Mental or Behavioral Dysfunction,95,"ADARB2, ASTN1, ATP1B1, CDH13, CHRM2, CNR1, DDX1, DOCK1, DRD2, DSCAM, ETV6, FAAH, FHIT, GRIA4, GRIK2, GRM5, GRM7, INSR, AFF3, ABLIM1, MSRA, MYO6, NPY, NRCAM, OPRM1, PBX1, PDE1C, PMAIP1, PRKCE, PRKCH, QSOX1, SLC22A3, EIPR1, BCAR3, MKNK1, PRPF4, NRXN3, AKAP7, CXCL14, CHD1L, SLK, FARP1, PATJ, KLF12, PLA2R1, LIMCH1, SAMD4A, XPO6, FKBP15, SYNE1, RHBDD3, TIAM2, FAM184B, CTNNA3, CD274, NME7, POLR1D, MPC1, CHCHD3, APPL2, CCDC91, PACS1, FRMD4A, WDR11, PARVA, MYO5C, TENM2, XYLT1, CSMD1, PCDH15, FAM184A, ZNF385D, TTC21B, THSD4, SEMA6D, CSRNP3, ZNF606, FHOD3, COLEC12, LRMDA, RTL6, FAM126A, AGBL4, CADPS2, SLC2A13, XKR4, CSMD3, ANO4, MACROD2, MPP7, C10orf82, C19orf18, ZNF366, CERS6, HSPA12A",0.029148228904154,0.0425633086628219,0.175173926982712,0.047,0.179302325581395
C0013146,"Drug abuse",group,Mental or Behavioral Dysfunction,94,"ADARB2, ATP1B1, CDH13, CHRM2, CNR1, DDX1, DOCK1, DRD2, DSCAM, ETV6, FAAH, FHIT, GRIA4, GRIK2, GRM5, GRM7, INSR, AFF3, ABLIM1, MSRA, MYO6, NPY, NRCAM, OPRM1, PBX1, PDE1C, PMAIP1, PRKCE, PRKCH, QSOX1, SLC22A3, EIPR1, BCAR3, MKNK1, PRPF4, NRXN3, AKAP7, CXCL14, CHD1L, SLK, FARP1, PATJ, KLF12, PLA2R1, LIMCH1, SAMD4A, XPO6, FKBP15, SYNE1, RHBDD3, TIAM2, FAM184B, CTNNA3, CD274, NME7, POLR1D, MPC1, CHCHD3, APPL2, CCDC91, PACS1, FRMD4A, WDR11, PARVA, MYO5C, TENM2, XYLT1, CSMD1, PCDH15, FAM184A, ZNF385D, TTC21B, THSD4, SEMA6D, CSRNP3, ZNF606, FHOD3, COLEC12, LRMDA, RTL6, FAM126A, AGBL4, CADPS2, SLC2A13, XKR4, CSMD3, ANO4, MACROD2, MPP7, C10orf82, C19orf18, ZNF366, CERS6, HSPA12A",0.0272926225075136,0.050216525735044,0.175173926982712,0.0514,0.179302325581395
C0013170,"Drug habituation",phenotype,Mental or Behavioral Dysfunction,94,"ADARB2, ATP1B1, CDH13, CHRM2, CNR1, DDX1, DOCK1, DRD2, DSCAM, ETV6, FAAH, FHIT, GRIA4, GRIK2, GRM5, GRM7, INSR, AFF3, ABLIM1, MSRA, MYO6, NPY, NRCAM, OPRM1, PBX1, PDE1C, PMAIP1, PRKCE, PRKCH, QSOX1, SLC22A3, EIPR1, BCAR3, MKNK1, PRPF4, NRXN3, AKAP7, CXCL14, CHD1L, SLK, FARP1, PATJ, KLF12, PLA2R1, LIMCH1, SAMD4A, XPO6, FKBP15, SYNE1, RHBDD3, TIAM2, FAM184B, CTNNA3, CD274, NME7, POLR1D, MPC1, CHCHD3, APPL2, CCDC91, PACS1, FRMD4A, WDR11, PARVA, MYO5C, TENM2, XYLT1, CSMD1, PCDH15, FAM184A, ZNF385D, TTC21B, THSD4, SEMA6D, CSRNP3, ZNF606, FHOD3, COLEC12, LRMDA, RTL6, FAM126A, AGBL4, CADPS2, SLC2A13, XKR4, CSMD3, ANO4, MACROD2, MPP7, C10orf82, C19orf18, ZNF366, CERS6, HSPA12A",0.0272926225075136,0.050216525735044,0.175173926982712,0.0514,0.179302325581395
C0013222,"Drug Use Disorders",group,Mental or Behavioral Dysfunction,94,"ADARB2, ATP1B1, CDH13, CHRM2, CNR1, DDX1, DOCK1, DRD2, DSCAM, ETV6, FAAH, FHIT, GRIA4, GRIK2, GRM5, GRM7, INSR, AFF3, ABLIM1, MSRA, MYO6, NPY, NRCAM, OPRM1, PBX1, PDE1C, PMAIP1, PRKCE, PRKCH, QSOX1, SLC22A3, EIPR1, BCAR3, MKNK1, PRPF4, NRXN3, AKAP7, CXCL14, CHD1L, SLK, FARP1, PATJ, KLF12, PLA2R1, LIMCH1, SAMD4A, XPO6, FKBP15, SYNE1, RHBDD3, TIAM2, FAM184B, CTNNA3, CD274, NME7, POLR1D, MPC1, CHCHD3, APPL2, CCDC91, PACS1, FRMD4A, WDR11, PARVA, MYO5C, TENM2, XYLT1, CSMD1, PCDH15, FAM184A, ZNF385D, TTC21B, THSD4, SEMA6D, CSRNP3, ZNF606, FHOD3, COLEC12, LRMDA, RTL6, FAM126A, AGBL4, CADPS2, SLC2A13, XKR4, CSMD3, ANO4, MACROD2, MPP7, C10orf82, C19orf18, ZNF366, CERS6, HSPA12A",0.0272926225075136,0.050216525735044,0.175173926982712,0.0514,0.179302325581395
C0029231,"Organic Mental Disorders, Substance-Induced",disease,Mental or Behavioral Dysfunction,94,"ADARB2, ATP1B1, CDH13, CHRM2, CNR1, DDX1, DOCK1, DRD2, DSCAM, ETV6, FAAH, FHIT, GRIA4, GRIK2, GRM5, GRM7, INSR, AFF3, ABLIM1, MSRA, MYO6, NPY, NRCAM, OPRM1, PBX1, PDE1C, PMAIP1, PRKCE, PRKCH, QSOX1, SLC22A3, EIPR1, BCAR3, MKNK1, PRPF4, NRXN3, AKAP7, CXCL14, CHD1L, SLK, FARP1, PATJ, KLF12, PLA2R1, LIMCH1, SAMD4A, XPO6, FKBP15, SYNE1, RHBDD3, TIAM2, FAM184B, CTNNA3, CD274, NME7, POLR1D, MPC1, CHCHD3, APPL2, CCDC91, PACS1, FRMD4A, WDR11, PARVA, MYO5C, TENM2, XYLT1, CSMD1, PCDH15, FAM184A, ZNF385D, TTC21B, THSD4, SEMA6D, CSRNP3, ZNF606, FHOD3, COLEC12, LRMDA, RTL6, FAM126A, AGBL4, CADPS2, SLC2A13, XKR4, CSMD3, ANO4, MACROD2, MPP7, C10orf82, C19orf18, ZNF366, CERS6, HSPA12A",0.0272926225075136,0.050216525735044,0.175173926982712,0.0514,0.179302325581395
C0038580,"Substance Dependence",disease,Mental or Behavioral Dysfunction,94,"ADARB2, ATP1B1, CDH13, CHRM2, CNR1, DDX1, DOCK1, DRD2, DSCAM, ETV6, FAAH, FHIT, GRIA4, GRIK2, GRM5, GRM7, INSR, AFF3, ABLIM1, MSRA, MYO6, NPY, NRCAM, OPRM1, PBX1, PDE1C, PMAIP1, PRKCE, PRKCH, QSOX1, SLC22A3, EIPR1, BCAR3, MKNK1, PRPF4, NRXN3, AKAP7, CXCL14, CHD1L, SLK, FARP1, PATJ, KLF12, PLA2R1, LIMCH1, SAMD4A, XPO6, FKBP15, SYNE1, RHBDD3, TIAM2, FAM184B, CTNNA3, CD274, NME7, POLR1D, MPC1, CHCHD3, APPL2, CCDC91, PACS1, FRMD4A, WDR11, PARVA, MYO5C, TENM2, XYLT1, CSMD1, PCDH15, FAM184A, ZNF385D, TTC21B, THSD4, SEMA6D, CSRNP3, ZNF606, FHOD3, COLEC12, LRMDA, RTL6, FAM126A, AGBL4, CADPS2, SLC2A13, XKR4, CSMD3, ANO4, MACROD2, MPP7, C10orf82, C19orf18, ZNF366, CERS6, HSPA12A",0.0272926225075136,0.050216525735044,0.175173926982712,0.0514,0.179302325581395
C0038586,"Substance Use Disorders",group,Mental or Behavioral Dysfunction,94,"ADARB2, ATP1B1, CDH13, CHRM2, CNR1, DDX1, DOCK1, DRD2, DSCAM, ETV6, FAAH, FHIT, GRIA4, GRIK2, GRM5, GRM7, INSR, AFF3, ABLIM1, MSRA, MYO6, NPY, NRCAM, OPRM1, PBX1, PDE1C, PMAIP1, PRKCE, PRKCH, QSOX1, SLC22A3, EIPR1, BCAR3, MKNK1, PRPF4, NRXN3, AKAP7, CXCL14, CHD1L, SLK, FARP1, PATJ, KLF12, PLA2R1, LIMCH1, SAMD4A, XPO6, FKBP15, SYNE1, RHBDD3, TIAM2, FAM184B, CTNNA3, CD274, NME7, POLR1D, MPC1, CHCHD3, APPL2, CCDC91, PACS1, FRMD4A, WDR11, PARVA, MYO5C, TENM2, XYLT1, CSMD1, PCDH15, FAM184A, ZNF385D, TTC21B, THSD4, SEMA6D, CSRNP3, ZNF606, FHOD3, COLEC12, LRMDA, RTL6, FAM126A, AGBL4, CADPS2, SLC2A13, XKR4, CSMD3, ANO4, MACROD2, MPP7, C10orf82, C19orf18, ZNF366, CERS6, HSPA12A",0.0272926225075136,0.050216525735044,0.175173926982712,0.0514,0.179302325581395
C0236969,"Substance-Related Disorders",group,Mental or Behavioral Dysfunction,94,"ADARB2, ATP1B1, CDH13, CHRM2, CNR1, DDX1, DOCK1, DRD2, DSCAM, ETV6, FAAH, FHIT, GRIA4, GRIK2, GRM5, GRM7, INSR, AFF3, ABLIM1, MSRA, MYO6, NPY, NRCAM, OPRM1, PBX1, PDE1C, PMAIP1, PRKCE, PRKCH, QSOX1, SLC22A3, EIPR1, BCAR3, MKNK1, PRPF4, NRXN3, AKAP7, CXCL14, CHD1L, SLK, FARP1, PATJ, KLF12, PLA2R1, LIMCH1, SAMD4A, XPO6, FKBP15, SYNE1, RHBDD3, TIAM2, FAM184B, CTNNA3, CD274, NME7, POLR1D, MPC1, CHCHD3, APPL2, CCDC91, PACS1, FRMD4A, WDR11, PARVA, MYO5C, TENM2, XYLT1, CSMD1, PCDH15, FAM184A, ZNF385D, TTC21B, THSD4, SEMA6D, CSRNP3, ZNF606, FHOD3, COLEC12, LRMDA, RTL6, FAM126A, AGBL4, CADPS2, SLC2A13, XKR4, CSMD3, ANO4, MACROD2, MPP7, C10orf82, C19orf18, ZNF366, CERS6, HSPA12A",0.0272926225075136,0.050216525735044,0.175173926982712,0.0514,0.179302325581395
C1510472,"Drug Dependence",group,Mental or Behavioral Dysfunction,94,"ADARB2, ATP1B1, CDH13, CHRM2, CNR1, DDX1, DOCK1, DRD2, DSCAM, ETV6, FAAH, FHIT, GRIA4, GRIK2, GRM5, GRM7, INSR, AFF3, ABLIM1, MSRA, MYO6, NPY, NRCAM, OPRM1, PBX1, PDE1C, PMAIP1, PRKCE, PRKCH, QSOX1, SLC22A3, EIPR1, BCAR3, MKNK1, PRPF4, NRXN3, AKAP7, CXCL14, CHD1L, SLK, FARP1, PATJ, KLF12, PLA2R1, LIMCH1, SAMD4A, XPO6, FKBP15, SYNE1, RHBDD3, TIAM2, FAM184B, CTNNA3, CD274, NME7, POLR1D, MPC1, CHCHD3, APPL2, CCDC91, PACS1, FRMD4A, WDR11, PARVA, MYO5C, TENM2, XYLT1, CSMD1, PCDH15, FAM184A, ZNF385D, TTC21B, THSD4, SEMA6D, CSRNP3, ZNF606, FHOD3, COLEC12, LRMDA, RTL6, FAM126A, AGBL4, CADPS2, SLC2A13, XKR4, CSMD3, ANO4, MACROD2, MPP7, C10orf82, C19orf18, ZNF366, CERS6, HSPA12A",0.0272926225075136,0.050216525735044,0.175173926982712,0.0514,0.179302325581395
C0033922,"Psychomotor Disorders",group,Mental or Behavioral Dysfunction,7,"ABAT, CRH, ERCC6, FOLR1, MECP2, RPS6KA3, VDAC1",0.041215093359708,0.103953369404983,0.346511231349945,0.1054,0.351333333333333
C0751456,"Developmental Psychomotor Disorders",group,Mental or Behavioral Dysfunction,7,"ABAT, CRH, ERCC6, FOLR1, MECP2, RPS6KA3, VDAC1",0.041215093359708,0.103953369404983,0.346511231349945,0.1054,0.351333333333333
C0525045,"Mood Disorders",group,Mental or Behavioral Dysfunction,131,"ADCY3, ADCY7, ADCY8, ADRA1B, ADRA2A, ADRA2C, ADRB1, AKT1, ANK3, AR, ARNTL, ARRB2, ATP2A2, BDNF, CACNA1C, CACNA1D, CHRM2, COMT, CREB1, CRH, CRHBP, DCTN1, DLG3, DLG4, DNMT1, DNMT3B, DRD2, DRD4, DUSP6, ESR1, FGF2, FKBP5, FOSB, GABRA1, GABRA5, GABRB2, GABRD, GAD1, GAD2, GAP43, GLUL, GNB3, MCHR1, GRIK2, GRIN2A, NR3C1, GRM3, GSK3B, HCRTR1, HTT, HDAC1, HDAC2, HIF1A, HSPA4, HSP90AA1, HTR1A, HTR2A, HTR2C, HTR4, HTR5A, HTR7, IL9R, IMPA2, LDHA, MAOA, MAOB, MAP2, MTHFR, NCAM1, NFKB1, NPY, NPY2R, NTRK2, NTRK3, NTSR1, TBC1D25, OPRK1, OXT, P2RX7, PDYN, PFKFB3, PFKL, SERPINA1, PNOC, POLG, PPARG, PRNP, RELN, PTGS2, RARA, S100A10, S100B, SAT1, SLC1A2, SLC6A3, SMS, SPR, SST, SSTR3, TAC1, TBX1, TH, TNF, TSNAX, VEGFA, VGF, WFS1, KAT2B, TIMELESS, CLOCK, RGS6, HDAC4, HCN4, SIGMAR1, TNFSF13B, RNPS1, SIRT2, VPS13A, CRTC1, SIRT1, BSCL2, HPGDS, SERTAD1, GAL, KCNK9, SMOX, HES6, SLC12A5, FTO, DTNBP1, KCTD12",0.0252672945471781,0.123360656483291,0.4022630102716,0.1206,0.393260869565217
C0005586,"Bipolar Disorder",disease,Mental or Behavioral Dysfunction,388,"ACTB, ADARB1, ADCY2, ADCY3, ADCY8, ADCYAP1, ADD3, ADM, ADRA1A, ADRA2C, ADRB2, GRK3, AGT, AKT1, AKT2, ALDH2, ANK3, SLC25A4, APOD, APOE, APP, ARNTL, ARRB2, ATF4, ATP1A1, ATP1A2, ATP1A3, AVP, BAG1, BCHE, BCL2, BCL9, BCR, BDKRB2, BDNF, BID, TSPO, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNB2, CALM2, CALR, CAMK2A, CASP8, CD47, CDH7, AKR1C4, CHRM2, CHRNA2, CHRNA7, CNR1, CNR2, COMT, CREB1, CRH, CRY1, CRY2, NCAN, CSRP1, DGKB, DBN1, ACE, DDC, DIO2, DLG2, DLG3, DLG4, DLX1, DNMT1, DPYSL2, DRD1, DRD2, DRD4, DSCAM, DUSP6, S1PR1, EGR2, EGR3, ERBB3, ERBB4, ESR1, FABP7, FGFR1, FGFR2, FKBP5, FYN, G6PD, GABRA1, GABRA3, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GAD1, GAD2, GAP43, GDNF, GFAP, GLO1, GNAL, GNB3, MCHR1, GRIA1, GRIA2, GRIA3, GRID1, GRN, GRIK1, GRIK2, GRIK4, GRIK5, GRIN1, GRIN2A, GRIN2B, NR3C1, GRM3, GRM4, GRM5, GRM7, GSK3A, GSK3B, GSTM1, GSTT1, GSTZ1, NRG1, HIF1A, HINT1, HSPA4, HSPA5, DNAJB1, HTR1A, HTR2A, HTR2C, HTR4, HTR5A, IGF1, IGFBP2, IL1B, IL2RB, IMPA1, IMPA2, INPP1, ITGA9, ITGAM, ITIH4, ITPR1, KCNN3, KCNQ2, KCNQ3, LDHA, MAOA, MAOB, MAP2, ME2, MFGE8, MLLT3, MMP9, MTHFD1, MTHFR, MTR, NCAM1, NDUFV1, NDUFV2, NDUFV3, NEDD4, NEFM, NEFL, NFIX, NNMT, NOS3, NOTCH4, NPAS2, NRGN, NTRK2, ROR1, NR4A2, P2RX7, PC, PCNT, PDE4A, PDE4B, PDE9A, PDYN, PFKFB3, PFKL, PGAM1, SERPINA1, PIK3C3, PIP4K2A, PLA2G4A, PLCG1, POLG, POMC, POU3F2, PPARD, PPID, PPP2R2C, PTPA, PPP3CC, PRKCI, PRKCZ, MAPK1, PRODH, RELN, PSEN2, PTGDS, PVALB, RASGRF1, RFX4, RGS4, RORA, RPS6KA2, S100A10, S100B, SAT1, SCN2A, SCN8A, SFRP1, SRSF3, ST3GAL1, SLC1A1, SLC1A2, SLC1A3, SLC1A6, SLC5A3, SLC6A3, SLC6A13, SLC18A2, SMS, SNAP25, SOD2, SP4, SPR, SRPK2, SST, NEK4, STK4, TAC1, TCF4, TCF7L2, TGM2, TH, TLL2, TLR2, TLR4, NR2E1, TSPAN8, TNF, TPO, HSP90B1, TRPC3, TRPM2, TSHB, TSNAX, UCP2, VEGFA, VGF, VIP, VIPR2, WFS1, XBP1, YWHAE, YWHAH, YWHAZ, ST8SIA2, SYN3, FZD4, PLA2G6, BHLHE40, NAPG, FGF17, PER3, PER2, TIMELESS, CHRNA6, HIP1R, SYNGR1, TMSB10, HTR3B, DCLK1, VAPA, MAGI1, NDST3, NRXN1, FADS2, NR1D1, CLOCK, SEC24C, ARHGEF10, ZNF592, RAPGEF5, MAGI2, TRANK1, SLC12A6, HDAC5, HMGXB4, TOM1, RASGRP1, RNF41, RACK1, PDLIM5, LBX1, NRG3, CPLX2, CPLX1, PDE10A, IFT27, KLK8, AKAP10, ATF5, NTNG1, NLGN1, SHANK2, RIMS1, STAB1, MLC1, PLCB1, ASTN2, CUX2, SYNE1, DOCK9, LARS2, SIRT1, NCS1, SEZ6L, SSBP2, BRD1, WHRN, TENM4, CNTNAP2, FBXL3, DAZAP1, DKK4, GPR78, CNTN6, HPGDS, PCLO, DBNL, SLC39A3, GAL, PLEKHO1, SRRT, MRPS33, TUBA8, GNB1L, ZCCHC2, ULK4, PBRM1, IMPACT, PACS1, MBD5, DOK5, FSTL5, ARNTL2, SLC17A7, SLC17A6, CHMP1B, STARD9, SORCS2, NPAS3, CSMD1, USP46, MPPE1, BHLHE41, PALB2, PIP4K2C, LMAN2L, DTNBP1, PPP1R1B, DCTN5, MCHR2, NTNG2, DIXDC1, KCTD12, GRIN3A, C14orf28, CNTN4, DGKH, THSD7A, AFG1L, ANKK1, MDGA1, PGP, PLCXD3, PPIEL",0.0201111904514846,0.128690429080017,0.410714135361757,0.1294,0.412978723404255
C0008073,"Developmental Disabilities",group,Mental or Behavioral Dysfunction,29,"KIF1A, CBL, CHD4, CHRNA4, DRD2, KCNQ2, LRP2, MECP2, NTRK2, PMP22, MAPK3, PTEN, SLC2A1, SLC6A8, TBCD, SLC4A4, SLC33A1, SETD1A, STAMBP, MSL3, PNKP, NANS, ARFGAP1, KCNT1, WDFY4, CAMKMT, DOCK8, SHANK3, CNTN4",0.0185916551612804,0.197430529323287,0.616970404135273,0.1994,0.623125
C0033975,"Psychotic Disorders",group,Mental or Behavioral Dysfunction,77,"ADARB1, ANK3, AVP, BCL9, BDNF, CACNA1C, CALR, CD34, CYP2B6, DLX1, FGFR2, FKBP5, FTL, GLUL, GNA12, GRIK3, GRIK4, GRIN1, NR3C1, GSTP1, HDAC2, HTR2A, HTR5A, KCNH2, MAOA, ME2, MEF2A, GADD45B, NQO2, NPAS1, NPY1R, OPRM1, PAWR, PCNT, ABCB1, PPP3CC, PRKCA, PTPRC, PVALB, SAT1, ST3GAL1, SLC12A2, SNAP25, SP1, TBX1, TCF4, TRPM2, PLA2G6, SELENBP1, GPR52, PICK1, FEZ1, MED12, RBM12, OLIG2, CPLX2, CPLX1, PDE10A, ARHGAP26, WWC1, TENM4, HPGDS, SLC39A3, SHANK1, DGCR8, GNB1L, NDE1, SOBP, PBRM1, ST6GALNAC1, PAK5, NPAS3, ZSCAN31, TET1, KCNH6, NDEL1, C9orf72",0.0145761550580192,0.210753660814867,0.645164267800614,0.2118,0.648367346938776
